Fecha;CCAA;Provincia;Tipo Producto;Consumo Tm
2024-04;Andalucía;Jaén;GASOLINA  AUTO. S/PB 95 I.O.;4698
2024-04;Andalucía;Jaén;GASOLINA  AUTO. S/PB 98 I.O.;124
2024-04;Andalucía;Jaén;OTRAS GASOLINAS;0
2024-04;Andalucía;Jaén;FUELÓLEO  BIA;0
2024-04;Andalucía;Jaén;OTROS FUELÓLEOS;0
2024-04;Andalucía;Jaén;QUEROSENO AVIACIÓN;11
2024-04;Andalucía;Jaén;OTROS QUEROSENOS;0
2024-04;Andalucía;Jaén;GLP;1556
2024-04;Andalucía;Málaga;BIODIESEL;13
2024-04;Andalucía;Málaga;GASÓLEO A;50249
2024-04;Andalucía;Málaga;GASÓLEO B;5464
2024-04;Andalucía;Málaga;GASÓLEO C;383
2024-04;Andalucía;Málaga;OTROS GASOLEOS;945
2024-04;Andalucía;Málaga;BIOETANOL;0
2024-04;Andalucía;Málaga;GASOLINA  AUTO. S/PB 95 I.O.;19752
2024-04;Andalucía;Málaga;GASOLINA  AUTO. S/PB 98 I.O.;1177
2024-04;Andalucía;Málaga;OTRAS GASOLINAS;25
2024-04;Andalucía;Málaga;FUELÓLEO  BIA;0
2024-04;Andalucía;Málaga;OTROS FUELÓLEOS;970
2024-04;Andalucía;Málaga;QUEROSENO AVIACIÓN;41278
2024-04;Andalucía;Málaga;OTROS QUEROSENOS;0
2024-04;Andalucía;Málaga;GLP;5180
2024-04;Andalucía;Sevilla;BIODIESEL;26
2024-04;Andalucía;Sevilla;GASÓLEO A;58193
2024-04;Andalucía;Sevilla;GASÓLEO B;9498
2024-04;Andalucía;Sevilla;GASÓLEO C;458
2024-04;Andalucía;Sevilla;OTROS GASOLEOS;608
2024-04;Andalucía;Sevilla;BIOETANOL;0
2024-04;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 95 I.O.;16242
2024-04;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 98 I.O.;380
2024-04;Andalucía;Sevilla;OTRAS GASOLINAS;8
2024-04;Andalucía;Sevilla;FUELÓLEO  BIA;313
2024-04;Andalucía;Sevilla;OTROS FUELÓLEOS;340
2024-04;Andalucía;Sevilla;QUEROSENO AVIACIÓN;12976
2024-04;Andalucía;Sevilla;OTROS QUEROSENOS;0
2024-04;Andalucía;Sevilla;GLP;4807
2024-04;Aragón;Huesca;BIODIESEL;0
2024-04;Aragón;Huesca;GASÓLEO A;14486
2024-04;Aragón;Huesca;GASÓLEO B;5829
2024-04;Aragón;Huesca;GASÓLEO C;801
2024-04;Aragón;Huesca;OTROS GASOLEOS;0
2024-04;Aragón;Huesca;BIOETANOL;0
2024-04;Aragón;Huesca;GASOLINA  AUTO. S/PB 95 I.O.;3045
2024-04;Aragón;Huesca;GASOLINA  AUTO. S/PB 98 I.O.;179
2024-04;Aragón;Huesca;OTRAS GASOLINAS;2
2024-04;Aragón;Huesca;FUELÓLEO  BIA;54
2024-04;Aragón;Huesca;OTROS FUELÓLEOS;0
2024-04;Aragón;Huesca;QUEROSENO AVIACIÓN;40
2024-04;Aragón;Huesca;OTROS QUEROSENOS;0
2024-04;Aragón;Huesca;GLP;1402
2024-04;Aragón;Teruel;BIODIESEL;0
2024-04;Aragón;Teruel;GASÓLEO A;9243
2024-04;Aragón;Teruel;GASÓLEO B;4090
2024-04;Aragón;Teruel;GASÓLEO C;1089
2024-04;Aragón;Teruel;OTROS GASOLEOS;0
2024-04;Aragón;Teruel;BIOETANOL;0
2024-04;Aragón;Teruel;GASOLINA  AUTO. S/PB 95 I.O.;1755
2024-04;Aragón;Teruel;GASOLINA  AUTO. S/PB 98 I.O.;56
2024-04;Aragón;Teruel;OTRAS GASOLINAS;0
2024-04;Aragón;Teruel;FUELÓLEO  BIA;50
2024-04;Aragón;Teruel;OTROS FUELÓLEOS;0
2024-04;Aragón;Teruel;QUEROSENO AVIACIÓN;121
2024-04;Aragón;Teruel;OTROS QUEROSENOS;0
2024-04;Aragón;Teruel;GLP;576
2024-04;Aragón;Zaragoza;BIODIESEL;149
2024-04;Aragón;Zaragoza;GASÓLEO A;46067
2024-04;Aragón;Zaragoza;GASÓLEO B;9896
2024-04;Aragón;Zaragoza;GASÓLEO C;3098
2024-04;Aragón;Zaragoza;OTROS GASOLEOS;0
2024-04;Aragón;Zaragoza;BIOETANOL;0
2024-04;Aragón;Zaragoza;GASOLINA  AUTO. S/PB 95 I.O.;9346
2024-04;Aragón;Zaragoza;GASOLINA  AUTO. S/PB 98 I.O.;290
2024-04;Aragón;Zaragoza;OTRAS GASOLINAS;3
2024-04;Aragón;Zaragoza;FUELÓLEO  BIA;56
2024-04;Aragón;Zaragoza;OTROS FUELÓLEOS;0
2024-04;Aragón;Zaragoza;QUEROSENO AVIACIÓN;7393
2024-04;Aragón;Zaragoza;OTROS QUEROSENOS;0
2024-04;Aragón;Zaragoza;GLP;1679
2024-04;Asturias, Principado de;Asturias;BIODIESEL;117
2024-04;Asturias, Principado de;Asturias;GASÓLEO A;33428
2024-04;Asturias, Principado de;Asturias;GASÓLEO B;6396
2024-04;Asturias, Principado de;Asturias;GASÓLEO C;2740
2024-04;Asturias, Principado de;Asturias;OTROS GASOLEOS;2810
2024-04;Asturias, Principado de;Asturias;BIOETANOL;0
2024-04;Asturias, Principado de;Asturias;GASOLINA  AUTO. S/PB 95 I.O.;8825
2024-04;Asturias, Principado de;Asturias;GASOLINA  AUTO. S/PB 98 I.O.;504
2024-04;Asturias, Principado de;Asturias;OTRAS GASOLINAS;3
2024-04;Asturias, Principado de;Asturias;FUELÓLEO  BIA;1306
2024-04;Asturias, Principado de;Asturias;OTROS FUELÓLEOS;647
2024-04;Asturias, Principado de;Asturias;QUEROSENO AVIACIÓN;1561
2024-04;Asturias, Principado de;Asturias;OTROS QUEROSENOS;0
2024-04;Asturias, Principado de;Asturias;GLP;2283
2024-04;Balears, Illes;Balears, Illes;BIODIESEL;0
2024-04;Balears, Illes;Balears, Illes;GASÓLEO A;28413
2024-04;Balears, Illes;Balears, Illes;GASÓLEO B;3546
2024-04;Balears, Illes;Balears, Illes;GASÓLEO C;4377
2024-04;Balears, Illes;Balears, Illes;OTROS GASOLEOS;3043
2024-04;Balears, Illes;Balears, Illes;BIOETANOL;0
2024-04;Balears, Illes;Balears, Illes;GASOLINA  AUTO. S/PB 95 I.O.;20819
2024-04;Balears, Illes;Balears, Illes;GASOLINA  AUTO. S/PB 98 I.O.;926
2024-04;Balears, Illes;Balears, Illes;OTRAS GASOLINAS;22
2024-04;Balears, Illes;Balears, Illes;FUELÓLEO  BIA;0
2024-04;Balears, Illes;Balears, Illes;OTROS FUELÓLEOS;0
2024-04;Balears, Illes;Balears, Illes;QUEROSENO AVIACIÓN;53085
2024-04;Balears, Illes;Balears, Illes;OTROS QUEROSENOS;0
2024-04;Balears, Illes;Balears, Illes;GLP;4256
2024-04;Canarias;Palmas, Las;BIODIESEL;0
2024-04;Canarias;Palmas, Las;GASÓLEO A;28820
2024-04;Canarias;Palmas, Las;GASÓLEO B;0
2024-04;Canarias;Palmas, Las;GASÓLEO C;0
2024-04;Canarias;Palmas, Las;OTROS GASOLEOS;89797
2024-04;Canarias;Palmas, Las;BIOETANOL;0
2024-04;Canarias;Palmas, Las;GASOLINA  AUTO. S/PB 95 I.O.;19501
2024-04;Canarias;Palmas, Las;GASOLINA  AUTO. S/PB 98 I.O.;3666
2024-04;Canarias;Palmas, Las;OTRAS GASOLINAS;2
2024-04;Canarias;Palmas, Las;FUELÓLEO  BIA;146193
2024-04;Canarias;Palmas, Las;OTROS FUELÓLEOS;77985
2024-04;Canarias;Palmas, Las;QUEROSENO AVIACIÓN;49018
2024-04;Canarias;Palmas, Las;OTROS QUEROSENOS;0
2024-04;Canarias;Palmas, Las;GLP;3254
2024-04;Canarias;Santa Cruz de Tenerife;BIODIESEL;0
2024-04;Canarias;Santa Cruz de Tenerife;GASÓLEO A;27520
2024-04;Canarias;Santa Cruz de Tenerife;GASÓLEO B;0
2024-04;Canarias;Santa Cruz de Tenerife;GASÓLEO C;0
2024-04;Canarias;Santa Cruz de Tenerife;OTROS GASOLEOS;59165
2024-04;Canarias;Santa Cruz de Tenerife;BIOETANOL;0
2024-04;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 95 I.O.;18230
2024-04;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 98 I.O.;4944
2024-04;Canarias;Santa Cruz de Tenerife;OTRAS GASOLINAS;1
2024-04;Canarias;Santa Cruz de Tenerife;FUELÓLEO  BIA;21045
2024-04;Canarias;Santa Cruz de Tenerife;OTROS FUELÓLEOS;27434
2024-04;Canarias;Santa Cruz de Tenerife;QUEROSENO AVIACIÓN;46987
2024-04;Canarias;Santa Cruz de Tenerife;OTROS QUEROSENOS;0
2024-04;Canarias;Santa Cruz de Tenerife;GLP;3786
2024-04;Cantabria;Cantabria;BIODIESEL;177
2024-04;Cantabria;Cantabria;GASÓLEO A;24047
2024-04;Cantabria;Cantabria;GASÓLEO B;4479
2024-04;Cantabria;Cantabria;GASÓLEO C;182
2024-04;Cantabria;Cantabria;OTROS GASOLEOS;955
2024-04;Cantabria;Cantabria;BIOETANOL;0
2024-04;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 95 I.O.;6664
2024-04;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 98 I.O.;244
2024-04;Cantabria;Cantabria;OTRAS GASOLINAS;1
2024-04;Cantabria;Cantabria;FUELÓLEO  BIA;231
2024-04;Cantabria;Cantabria;OTROS FUELÓLEOS;0
2024-04;Cantabria;Cantabria;QUEROSENO AVIACIÓN;888
2024-04;Cantabria;Cantabria;OTROS QUEROSENOS;0
2024-04;Cantabria;Cantabria;GLP;1480
2024-04;Castilla - La Mancha;Albacete;BIODIESEL;15
2024-04;Castilla - La Mancha;Albacete;GASÓLEO A;17682
2024-04;Castilla - La Mancha;Albacete;GASÓLEO B;5491
2024-04;Castilla - La Mancha;Albacete;GASÓLEO C;976
2024-04;Castilla - La Mancha;Albacete;OTROS GASOLEOS;0
2024-04;Castilla - La Mancha;Albacete;BIOETANOL;0
2024-04;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 95 I.O.;3434
2024-04;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 98 I.O.;138
2024-04;Castilla - La Mancha;Albacete;OTRAS GASOLINAS;4
2024-04;Castilla - La Mancha;Albacete;FUELÓLEO  BIA;0
2024-04;Castilla - La Mancha;Albacete;OTROS FUELÓLEOS;0
2024-04;Castilla - La Mancha;Albacete;QUEROSENO AVIACIÓN;30
2024-04;Castilla - La Mancha;Albacete;OTROS QUEROSENOS;0
2024-04;Castilla - La Mancha;Albacete;GLP;984
2024-04;Castilla - La Mancha;Ciudad Real;BIODIESEL;9
2024-04;Castilla - La Mancha;Ciudad Real;GASÓLEO A;27597
2024-04;Castilla - La Mancha;Ciudad Real;GASÓLEO B;8063
2024-04;Castilla - La Mancha;Ciudad Real;GASÓLEO C;1208
2024-04;Castilla - La Mancha;Ciudad Real;OTROS GASOLEOS;0
2024-04;Castilla - La Mancha;Ciudad Real;BIOETANOL;0
2024-04;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 95 I.O.;4331
2024-04;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 98 I.O.;129
2024-04;Castilla - La Mancha;Ciudad Real;OTRAS GASOLINAS;0
2024-04;Castilla - La Mancha;Ciudad Real;FUELÓLEO  BIA;24
2024-04;Castilla - La Mancha;Ciudad Real;OTROS FUELÓLEOS;0
2024-04;Castilla - La Mancha;Ciudad Real;QUEROSENO AVIACIÓN;28
2024-04;Castilla - La Mancha;Ciudad Real;OTROS QUEROSENOS;0
2024-04;Castilla - La Mancha;Ciudad Real;GLP;1076
2024-04;Castilla - La Mancha;Cuenca;BIODIESEL;0
2024-04;Castilla - La Mancha;Cuenca;GASÓLEO A;14812
2024-04;Castilla - La Mancha;Cuenca;GASÓLEO B;7022
2024-04;Castilla - La Mancha;Cuenca;GASÓLEO C;928
2024-04;Castilla - La Mancha;Cuenca;OTROS GASOLEOS;0
2024-04;Castilla - La Mancha;Cuenca;BIOETANOL;0
2024-04;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 95 I.O.;2667
2024-04;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 98 I.O.;81
2024-04;Castilla - La Mancha;Cuenca;OTRAS GASOLINAS;0
2024-04;Castilla - La Mancha;Cuenca;FUELÓLEO  BIA;0
2024-04;Castilla - La Mancha;Cuenca;OTROS FUELÓLEOS;0
2024-04;Castilla - La Mancha;Cuenca;QUEROSENO AVIACIÓN;21
2024-04;Castilla - La Mancha;Cuenca;OTROS QUEROSENOS;0
2024-04;Castilla - La Mancha;Cuenca;GLP;802
2024-04;Castilla - La Mancha;Guadalajara;BIODIESEL;12
2024-04;Castilla - La Mancha;Guadalajara;GASÓLEO A;12999
2024-04;Castilla - La Mancha;Guadalajara;GASÓLEO B;3662
2024-04;Castilla - La Mancha;Guadalajara;GASÓLEO C;1748
2024-04;Castilla - La Mancha;Guadalajara;OTROS GASOLEOS;0
2024-04;Castilla - La Mancha;Guadalajara;BIOETANOL;0
2024-04;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 95 I.O.;3365
2024-04;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 98 I.O.;114
2024-04;Castilla - La Mancha;Guadalajara;OTRAS GASOLINAS;1
2024-04;Castilla - La Mancha;Guadalajara;FUELÓLEO  BIA;27
2024-04;Castilla - La Mancha;Guadalajara;OTROS FUELÓLEOS;0
2024-04;Castilla - La Mancha;Guadalajara;QUEROSENO AVIACIÓN;0
2024-04;Castilla - La Mancha;Guadalajara;OTROS QUEROSENOS;0
2024-04;Castilla - La Mancha;Guadalajara;GLP;455
2024-04;Castilla - La Mancha;Toledo;BIODIESEL;17
2024-04;Castilla - La Mancha;Toledo;GASÓLEO A;36386
2024-04;Castilla - La Mancha;Toledo;GASÓLEO B;11390
2024-04;Castilla - La Mancha;Toledo;GASÓLEO C;3095
2024-04;Castilla - La Mancha;Toledo;OTROS GASOLEOS;0
2024-04;Castilla - La Mancha;Toledo;BIOETANOL;0
2024-04;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 95 I.O.;7730
2024-04;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 98 I.O.;245
2024-04;Castilla - La Mancha;Toledo;OTRAS GASOLINAS;17
2024-04;Castilla - La Mancha;Toledo;FUELÓLEO  BIA;241
2024-04;Castilla - La Mancha;Toledo;OTROS FUELÓLEOS;0
2024-04;Castilla - La Mancha;Toledo;QUEROSENO AVIACIÓN;42
2024-04;Castilla - La Mancha;Toledo;OTROS QUEROSENOS;0
2024-04;Castilla - La Mancha;Toledo;GLP;1790
2024-04;Castilla y León;Ávila;BIODIESEL;12
2024-04;Castilla y León;Ávila;GASÓLEO A;7283
2024-04;Castilla y León;Ávila;GASÓLEO B;3362
2024-04;Castilla y León;Ávila;GASÓLEO C;890
2024-04;Castilla y León;Ávila;OTROS GASOLEOS;0
2024-04;Castilla y León;Ávila;BIOETANOL;0
2024-04;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 95 I.O.;1827
2024-04;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 98 I.O.;68
2024-04;Castilla y León;Ávila;OTRAS GASOLINAS;0
2024-04;Castilla y León;Ávila;FUELÓLEO  BIA;0
2024-04;Castilla y León;Ávila;OTROS FUELÓLEOS;0
2024-04;Castilla y León;Ávila;QUEROSENO AVIACIÓN;0
2024-04;Castilla y León;Ávila;OTROS QUEROSENOS;0
2024-04;Castilla y León;Ávila;GLP;670
2024-04;Castilla y León;Burgos;BIODIESEL;29
2024-04;Castilla y León;Burgos;GASÓLEO A;23342
2024-04;Castilla y León;Burgos;GASÓLEO B;5904
2024-04;Castilla y León;Burgos;GASÓLEO C;900
2024-04;Castilla y León;Burgos;OTROS GASOLEOS;0
2024-04;Castilla y León;Burgos;BIOETANOL;0
2024-04;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 95 I.O.;4712
2024-04;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 98 I.O.;194
2024-04;Castilla y León;Burgos;OTRAS GASOLINAS;21
2024-04;Castilla y León;Burgos;FUELÓLEO  BIA;174
2024-04;Castilla y León;Burgos;OTROS FUELÓLEOS;0
2024-04;Castilla y León;Burgos;QUEROSENO AVIACIÓN;6
2024-04;Castilla y León;Burgos;OTROS QUEROSENOS;0
2024-04;Castilla y León;Burgos;GLP;960
2024-04;Castilla y León;León;BIODIESEL;2
2024-04;Castilla y León;León;GASÓLEO A;27137
2024-04;Castilla y León;León;GASÓLEO B;10118
2024-04;Castilla y León;León;GASÓLEO C;4100
2024-04;Castilla y León;León;OTROS GASOLEOS;0
2024-04;Castilla y León;León;BIOETANOL;0
2024-04;Castilla y León;León;GASOLINA  AUTO. S/PB 95 I.O.;5805
2024-04;Castilla y León;León;GASOLINA  AUTO. S/PB 98 I.O.;213
2024-04;Castilla y León;León;OTRAS GASOLINAS;0
2024-04;Castilla y León;León;FUELÓLEO  BIA;110
2024-04;Castilla y León;León;OTROS FUELÓLEOS;0
2024-04;Castilla y León;León;QUEROSENO AVIACIÓN;46
2024-04;Castilla y León;León;OTROS QUEROSENOS;0
2024-04;Castilla y León;León;GLP;1185
2024-04;Castilla y León;Palencia;BIODIESEL;41
2024-04;Castilla y León;Palencia;GASÓLEO A;11431
2024-04;Castilla y León;Palencia;GASÓLEO B;6829
2024-04;Castilla y León;Palencia;GASÓLEO C;594
2024-04;Castilla y León;Palencia;OTROS GASOLEOS;0
2024-04;Castilla y León;Palencia;BIOETANOL;0
2024-04;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 95 I.O.;1759
2024-04;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 98 I.O.;86
2024-04;Castilla y León;Palencia;OTRAS GASOLINAS;0
2024-04;Castilla y León;Palencia;FUELÓLEO  BIA;26
2024-04;Castilla y León;Palencia;OTROS FUELÓLEOS;0
2024-04;Castilla y León;Palencia;QUEROSENO AVIACIÓN;0
2024-04;Castilla y León;Palencia;OTROS QUEROSENOS;0
2024-04;Castilla y León;Palencia;GLP;477
2024-04;Castilla y León;Salamanca;BIODIESEL;3
2024-04;Castilla y León;Salamanca;GASÓLEO A;20195
2024-04;Castilla y León;Salamanca;GASÓLEO B;5611
2024-04;Castilla y León;Salamanca;GASÓLEO C;2246
2024-04;Castilla y León;Salamanca;OTROS GASOLEOS;0
2024-04;Castilla y León;Salamanca;BIOETANOL;0
2024-04;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 95 I.O.;3255
2024-04;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 98 I.O.;145
2024-04;Castilla y León;Salamanca;OTRAS GASOLINAS;23
2024-04;Castilla y León;Salamanca;FUELÓLEO  BIA;0
2024-04;Castilla y León;Salamanca;OTROS FUELÓLEOS;0
2024-04;Castilla y León;Salamanca;QUEROSENO AVIACIÓN;22
2024-04;Castilla y León;Salamanca;OTROS QUEROSENOS;0
2024-04;Castilla y León;Salamanca;GLP;845
2024-04;Castilla y León;Segovia;BIODIESEL;0
2024-04;Castilla y León;Segovia;GASÓLEO A;9528
2024-04;Castilla y León;Segovia;GASÓLEO B;4001
2024-04;Castilla y León;Segovia;GASÓLEO C;1406
2024-04;Castilla y León;Segovia;OTROS GASOLEOS;0
2024-04;Castilla y León;Segovia;BIOETANOL;0
2024-04;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 95 I.O.;2435
2024-04;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 98 I.O.;93
2024-04;Castilla y León;Segovia;OTRAS GASOLINAS;2
2024-04;Castilla y León;Segovia;FUELÓLEO  BIA;26
2024-04;Castilla y León;Segovia;OTROS FUELÓLEOS;0
2024-04;Castilla y León;Segovia;QUEROSENO AVIACIÓN;0
2024-04;Castilla y León;Segovia;OTROS QUEROSENOS;0
2024-04;Castilla y León;Segovia;GLP;672
2024-04;Castilla y León;Soria;BIODIESEL;0
2024-04;Castilla y León;Soria;GASÓLEO A;6033
2024-04;Castilla y León;Soria;GASÓLEO B;2983
2024-04;Castilla y León;Soria;GASÓLEO C;662
2024-04;Castilla y León;Soria;OTROS GASOLEOS;0
2024-04;Castilla y León;Soria;BIOETANOL;0
2024-04;Castilla y León;Soria;GASOLINA  AUTO. S/PB 95 I.O.;1148
2024-04;Castilla y León;Soria;GASOLINA  AUTO. S/PB 98 I.O.;48
2024-04;Castilla y León;Soria;OTRAS GASOLINAS;18
2024-04;Castilla y León;Soria;FUELÓLEO  BIA;0
2024-04;Castilla y León;Soria;OTROS FUELÓLEOS;0
2024-04;Castilla y León;Soria;QUEROSENO AVIACIÓN;0
2024-04;Castilla y León;Soria;OTROS QUEROSENOS;0
2024-04;Castilla y León;Soria;GLP;283
2024-04;Castilla y León;Valladolid;BIODIESEL;22
2024-04;Castilla y León;Valladolid;GASÓLEO A;22976
2024-04;Castilla y León;Valladolid;GASÓLEO B;6510
2024-04;Castilla y León;Valladolid;GASÓLEO C;1763
2024-04;Castilla y León;Valladolid;OTROS GASOLEOS;0
2024-04;Castilla y León;Valladolid;BIOETANOL;12
2024-04;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 95 I.O.;5322
2024-04;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 98 I.O.;238
2024-04;Castilla y León;Valladolid;OTRAS GASOLINAS;10
2024-04;Castilla y León;Valladolid;FUELÓLEO  BIA;149
2024-04;Castilla y León;Valladolid;OTROS FUELÓLEOS;0
2024-04;Castilla y León;Valladolid;QUEROSENO AVIACIÓN;235
2024-04;Castilla y León;Valladolid;OTROS QUEROSENOS;0
2024-04;Castilla y León;Valladolid;GLP;922
2024-04;Castilla y León;Zamora;BIODIESEL;0
2024-04;Castilla y León;Zamora;GASÓLEO A;16861
2024-04;Castilla y León;Zamora;GASÓLEO B;5820
2024-04;Castilla y León;Zamora;GASÓLEO C;631
2024-04;Castilla y León;Zamora;OTROS GASOLEOS;0
2024-04;Castilla y León;Zamora;BIOETANOL;0
2024-04;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 95 I.O.;2016
2024-04;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 98 I.O.;88
2024-04;Castilla y León;Zamora;OTRAS GASOLINAS;0
2024-04;Castilla y León;Zamora;FUELÓLEO  BIA;54
2024-04;Castilla y León;Zamora;OTROS FUELÓLEOS;0
2024-04;Castilla y León;Zamora;QUEROSENO AVIACIÓN;0
2024-04;Castilla y León;Zamora;OTROS QUEROSENOS;0
2024-04;Castilla y León;Zamora;GLP;556
2024-04;Cataluña;Barcelona;BIODIESEL;110
2024-04;Cataluña;Barcelona;GASÓLEO A;124854
2024-04;Cataluña;Barcelona;GASÓLEO B;30289
2024-04;Cataluña;Barcelona;GASÓLEO C;2172
2024-04;Cataluña;Barcelona;OTROS GASOLEOS;22264
2024-04;Cataluña;Barcelona;BIOETANOL;0
2024-04;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 95 I.O.;57307
2024-04;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 98 I.O.;2519
2024-04;Cataluña;Barcelona;OTRAS GASOLINAS;74
2024-04;Cataluña;Barcelona;FUELÓLEO  BIA;21335
2024-04;Cataluña;Barcelona;OTROS FUELÓLEOS;91262
2024-04;Cataluña;Barcelona;QUEROSENO AVIACIÓN;105930
2024-04;Cataluña;Barcelona;OTROS QUEROSENOS;2
2024-04;Cataluña;Barcelona;GLP;5017
2024-04;Cataluña;Girona;BIODIESEL;38
2024-04;Cataluña;Girona;GASÓLEO A;101735
2024-04;Cataluña;Girona;GASÓLEO B;17683
2024-04;Cataluña;Girona;GASÓLEO C;1766
2024-04;Cataluña;Girona;OTROS GASOLEOS;421
2024-04;Cataluña;Girona;BIOETANOL;0
2024-04;Cataluña;Girona;GASOLINA  AUTO. S/PB 95 I.O.;14428
2024-04;Cataluña;Girona;GASOLINA  AUTO. S/PB 98 I.O.;753
2024-04;Cataluña;Girona;OTRAS GASOLINAS;2
2024-04;Cataluña;Girona;FUELÓLEO  BIA;118
2024-04;Cataluña;Girona;OTROS FUELÓLEOS;0
2024-04;Cataluña;Girona;QUEROSENO AVIACIÓN;2683
2024-04;Cataluña;Girona;OTROS QUEROSENOS;0
2024-04;Cataluña;Girona;GLP;2586
2024-04;Cataluña;Lleida;BIODIESEL;26
2024-04;Cataluña;Lleida;GASÓLEO A;23351
2024-04;Cataluña;Lleida;GASÓLEO B;6407
2024-04;Cataluña;Lleida;GASÓLEO C;514
2024-04;Cataluña;Lleida;OTROS GASOLEOS;0
2024-04;Cataluña;Lleida;BIOETANOL;0
2024-04;Cataluña;Lleida;GASOLINA  AUTO. S/PB 95 I.O.;5061
2024-04;Cataluña;Lleida;GASOLINA  AUTO. S/PB 98 I.O.;234
2024-04;Cataluña;Lleida;OTRAS GASOLINAS;11
2024-04;Cataluña;Lleida;FUELÓLEO  BIA;100
2024-04;Cataluña;Lleida;OTROS FUELÓLEOS;0
2024-04;Cataluña;Lleida;QUEROSENO AVIACIÓN;152
2024-04;Cataluña;Lleida;OTROS QUEROSENOS;0
2024-04;Cataluña;Lleida;GLP;1792
2024-04;Cataluña;Tarragona;BIODIESEL;0
2024-04;Cataluña;Tarragona;GASÓLEO A;37228
2024-04;Cataluña;Tarragona;GASÓLEO B;6300
2024-04;Cataluña;Tarragona;GASÓLEO C;431
2024-04;Cataluña;Tarragona;OTROS GASOLEOS;1947
2024-04;Cataluña;Tarragona;BIOETANOL;0
2024-04;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 95 I.O.;12924
2024-04;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 98 I.O.;438
2024-04;Cataluña;Tarragona;OTRAS GASOLINAS;11
2024-04;Cataluña;Tarragona;FUELÓLEO  BIA;25
2024-04;Cataluña;Tarragona;OTROS FUELÓLEOS;1180
2024-04;Cataluña;Tarragona;QUEROSENO AVIACIÓN;1692
2024-04;Cataluña;Tarragona;OTROS QUEROSENOS;0
2024-04;Cataluña;Tarragona;GLP;7293
2024-04;Ceuta;Ceuta;BIODIESEL;0
2024-04;Ceuta;Ceuta;GASÓLEO A;1072
2024-04;Ceuta;Ceuta;GASÓLEO B;0
2024-04;Ceuta;Ceuta;GASÓLEO C;0
2024-04;Ceuta;Ceuta;OTROS GASOLEOS;5877
2024-04;Ceuta;Ceuta;BIOETANOL;0
2024-04;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 95 I.O.;562
2024-04;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 98 I.O.;59
2024-04;Ceuta;Ceuta;OTRAS GASOLINAS;0
2024-04;Ceuta;Ceuta;FUELÓLEO  BIA;2603
2024-04;Ceuta;Ceuta;OTROS FUELÓLEOS;4935
2024-04;Ceuta;Ceuta;QUEROSENO AVIACIÓN;58
2024-04;Ceuta;Ceuta;OTROS QUEROSENOS;0
2024-04;Ceuta;Ceuta;GLP;226
2024-04;Comunitat Valenciana;Alicante/Alacant;BIODIESEL;36
2024-04;Comunitat Valenciana;Alicante/Alacant;GASÓLEO A;52825
2024-04;Comunitat Valenciana;Alicante/Alacant;GASÓLEO B;5090
2024-04;Comunitat Valenciana;Alicante/Alacant;GASÓLEO C;1400
2024-04;Comunitat Valenciana;Alicante/Alacant;OTROS GASOLEOS;1286
2024-04;Comunitat Valenciana;Alicante/Alacant;BIOETANOL;0
2024-04;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 95 I.O.;23256
