Fecha;CCAA;Provincia;Tipo Producto;Consumo Tm
2023-01;Cataluña;Barcelona;OTROS GASOLEOS;39987
2023-01;Cataluña;Barcelona;BIOETANOL;0
2023-01;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 95 I.O.;44168
2023-01;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 98 I.O.;1905
2023-01;Cataluña;Barcelona;OTRAS GASOLINAS;40
2023-01;Cataluña;Barcelona;FUELÓLEO  BIA;186
2023-01;Cataluña;Barcelona;OTROS FUELÓLEOS;65379
2023-01;Cataluña;Barcelona;QUEROSENO AVIACIÓN;69024
2023-01;Cataluña;Barcelona;OTROS QUEROSENOS;3
2023-01;Cataluña;Barcelona;GLP;8315
2023-01;Cataluña;Girona;BIODIESEL;0
2023-01;Cataluña;Girona;GASÓLEO A;89689
2023-01;Cataluña;Girona;GASÓLEO B;6199
2023-01;Cataluña;Girona;GASÓLEO C;2906
2023-01;Cataluña;Girona;OTROS GASOLEOS;228
2023-01;Cataluña;Girona;BIOETANOL;0
2023-01;Cataluña;Girona;GASOLINA  AUTO. S/PB 95 I.O.;10412
2023-01;Cataluña;Girona;GASOLINA  AUTO. S/PB 98 I.O.;497
2023-01;Cataluña;Girona;OTRAS GASOLINAS;2
2023-01;Cataluña;Girona;FUELÓLEO  BIA;430
2023-01;Cataluña;Girona;OTROS FUELÓLEOS;0
2023-01;Cataluña;Girona;QUEROSENO AVIACIÓN;304
2023-01;Cataluña;Girona;OTROS QUEROSENOS;0
2023-01;Cataluña;Girona;GLP;4797
2023-01;Cataluña;Lleida;BIODIESEL;0
2023-01;Cataluña;Lleida;GASÓLEO A;21912
2023-01;Cataluña;Lleida;GASÓLEO B;8545
2023-01;Cataluña;Lleida;GASÓLEO C;1547
2023-01;Cataluña;Lleida;OTROS GASOLEOS;0
2023-01;Cataluña;Lleida;BIOETANOL;0
2023-01;Cataluña;Lleida;GASOLINA  AUTO. S/PB 95 I.O.;4097
2023-01;Cataluña;Lleida;GASOLINA  AUTO. S/PB 98 I.O.;178
2023-01;Cataluña;Lleida;OTRAS GASOLINAS;0
2023-01;Cataluña;Lleida;FUELÓLEO  BIA;530
2023-01;Cataluña;Lleida;OTROS FUELÓLEOS;0
2023-01;Cataluña;Lleida;QUEROSENO AVIACIÓN;89
2023-01;Cataluña;Lleida;OTROS QUEROSENOS;0
2023-01;Cataluña;Lleida;GLP;3885
2023-01;Cataluña;Tarragona;BIODIESEL;0
2023-01;Cataluña;Tarragona;GASÓLEO A;28459
2023-01;Cataluña;Tarragona;GASÓLEO B;6406
2023-01;Cataluña;Tarragona;GASÓLEO C;905
2023-01;Cataluña;Tarragona;OTROS GASOLEOS;2411
2023-01;Cataluña;Tarragona;BIOETANOL;0
2023-01;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 95 I.O.;8831
2023-01;Cataluña;Tarragona;GASOLINA  AUTO. S/PB 98 I.O.;349
2023-01;Cataluña;Tarragona;OTRAS GASOLINAS;10
2023-01;Cataluña;Tarragona;FUELÓLEO  BIA;239
2023-01;Cataluña;Tarragona;OTROS FUELÓLEOS;1935
2023-01;Cataluña;Tarragona;QUEROSENO AVIACIÓN;63
2023-01;Cataluña;Tarragona;OTROS QUEROSENOS;0
2023-01;Cataluña;Tarragona;GLP;8205
2023-01;Ceuta;Ceuta;BIODIESEL;0
2023-01;Ceuta;Ceuta;GASÓLEO A;1009
2023-01;Ceuta;Ceuta;GASÓLEO B;0
2023-01;Ceuta;Ceuta;GASÓLEO C;1281
2023-01;Ceuta;Ceuta;OTROS GASOLEOS;4504
2023-01;Ceuta;Ceuta;BIOETANOL;0
2023-01;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 95 I.O.;446
2023-01;Ceuta;Ceuta;GASOLINA  AUTO. S/PB 98 I.O.;44
2023-01;Ceuta;Ceuta;OTRAS GASOLINAS;0
2023-01;Ceuta;Ceuta;FUELÓLEO  BIA;2500
2023-01;Ceuta;Ceuta;OTROS FUELÓLEOS;7127
2023-01;Ceuta;Ceuta;QUEROSENO AVIACIÓN;54
2023-01;Ceuta;Ceuta;OTROS QUEROSENOS;0
2023-01;Ceuta;Ceuta;GLP;245
2023-01;Comunitat Valenciana;Alicante/Alacant;BIODIESEL;0
2023-01;Comunitat Valenciana;Alicante/Alacant;GASÓLEO A;42856
2023-01;Comunitat Valenciana;Alicante/Alacant;GASÓLEO B;5757
2023-01;Comunitat Valenciana;Alicante/Alacant;GASÓLEO C;1732
2023-01;Comunitat Valenciana;Alicante/Alacant;OTROS GASOLEOS;2114
2023-01;Comunitat Valenciana;Alicante/Alacant;BIOETANOL;0
2023-01;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 95 I.O.;16580
2023-01;Comunitat Valenciana;Alicante/Alacant;GASOLINA  AUTO. S/PB 98 I.O.;624
2023-01;Comunitat Valenciana;Alicante/Alacant;OTRAS GASOLINAS;13
2023-01;Comunitat Valenciana;Alicante/Alacant;FUELÓLEO  BIA;137
2023-01;Comunitat Valenciana;Alicante/Alacant;OTROS FUELÓLEOS;77
2023-01;Comunitat Valenciana;Alicante/Alacant;QUEROSENO AVIACIÓN;15863
2023-01;Comunitat Valenciana;Alicante/Alacant;OTROS QUEROSENOS;0
2023-01;Comunitat Valenciana;Alicante/Alacant;GLP;8621
2023-01;Comunitat Valenciana;Castellón/Castelló;BIODIESEL;0
2023-01;Comunitat Valenciana;Castellón/Castelló;GASÓLEO A;18848
2023-01;Comunitat Valenciana;Castellón/Castelló;GASÓLEO B;2606
2023-01;Comunitat Valenciana;Castellón/Castelló;GASÓLEO C;278
2023-01;Comunitat Valenciana;Castellón/Castelló;OTROS GASOLEOS;11338
2023-01;Comunitat Valenciana;Castellón/Castelló;BIOETANOL;0
2023-01;Comunitat Valenciana;Castellón/Castelló;GASOLINA  AUTO. S/PB 95 I.O.;5071
2023-01;Comunitat Valenciana;Castellón/Castelló;GASOLINA  AUTO. S/PB 98 I.O.;251
2023-01;Comunitat Valenciana;Castellón/Castelló;OTRAS GASOLINAS;8
2023-01;Comunitat Valenciana;Castellón/Castelló;FUELÓLEO  BIA;53
2023-01;Comunitat Valenciana;Castellón/Castelló;OTROS FUELÓLEOS;404
2023-01;Comunitat Valenciana;Castellón/Castelló;QUEROSENO AVIACIÓN;195
2023-01;Comunitat Valenciana;Castellón/Castelló;OTROS QUEROSENOS;0
2023-01;Comunitat Valenciana;Castellón/Castelló;GLP;2335
2023-01;Comunitat Valenciana;Valencia/València;BIODIESEL;52
2023-01;Comunitat Valenciana;Valencia/València;GASÓLEO A;82882
2023-01;Comunitat Valenciana;Valencia/València;GASÓLEO B;10675
2023-01;Comunitat Valenciana;Valencia/València;GASÓLEO C;1419
2023-01;Comunitat Valenciana;Valencia/València;OTROS GASOLEOS;4750
2023-01;Comunitat Valenciana;Valencia/València;BIOETANOL;0
2023-01;Comunitat Valenciana;Valencia/València;GASOLINA  AUTO. S/PB 95 I.O.;20612
2023-01;Comunitat Valenciana;Valencia/València;GASOLINA  AUTO. S/PB 98 I.O.;673
2023-01;Comunitat Valenciana;Valencia/València;OTRAS GASOLINAS;23
2023-01;Comunitat Valenciana;Valencia/València;FUELÓLEO  BIA;131
2023-01;Comunitat Valenciana;Valencia/València;OTROS FUELÓLEOS;21425
2023-01;Comunitat Valenciana;Valencia/València;QUEROSENO AVIACIÓN;9584
2023-01;Comunitat Valenciana;Valencia/València;OTROS QUEROSENOS;0
2023-01;Comunitat Valenciana;Valencia/València;GLP;7224
2023-01;Extremadura;Badajoz;BIODIESEL;0
2023-01;Extremadura;Badajoz;GASÓLEO A;32299
2023-01;Extremadura;Badajoz;GASÓLEO B;5684
2023-01;Extremadura;Badajoz;GASÓLEO C;1136
2023-01;Extremadura;Badajoz;OTROS GASOLEOS;0
2023-01;Extremadura;Badajoz;BIOETANOL;0
2023-01;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 95 I.O.;4154
2023-01;Extremadura;Badajoz;GASOLINA  AUTO. S/PB 98 I.O.;119
2023-01;Extremadura;Badajoz;OTRAS GASOLINAS;1
2023-01;Extremadura;Badajoz;FUELÓLEO  BIA;273
2023-01;Extremadura;Badajoz;OTROS FUELÓLEOS;0
2023-01;Extremadura;Badajoz;QUEROSENO AVIACIÓN;49
2023-01;Extremadura;Badajoz;OTROS QUEROSENOS;0
2023-01;Extremadura;Badajoz;GLP;3625
2023-01;Extremadura;Cáceres;BIODIESEL;0
2023-01;Extremadura;Cáceres;GASÓLEO A;14774
2023-01;Extremadura;Cáceres;GASÓLEO B;3247
2023-01;Extremadura;Cáceres;GASÓLEO C;994
2023-01;Extremadura;Cáceres;OTROS GASOLEOS;0
2023-01;Extremadura;Cáceres;BIOETANOL;0
2023-01;Extremadura;Cáceres;GASOLINA  AUTO. S/PB 95 I.O.;2637
2023-01;Extremadura;Cáceres;GASOLINA  AUTO. S/PB 98 I.O.;68
2023-01;Extremadura;Cáceres;OTRAS GASOLINAS;0
2023-01;Extremadura;Cáceres;FUELÓLEO  BIA;129
2023-01;Extremadura;Cáceres;OTROS FUELÓLEOS;0
2023-01;Extremadura;Cáceres;QUEROSENO AVIACIÓN;0
2023-01;Extremadura;Cáceres;OTROS QUEROSENOS;0
2023-01;Extremadura;Cáceres;GLP;2772
2023-01;Galicia;Coruña, A;BIODIESEL;0
2023-01;Galicia;Coruña, A;GASÓLEO A;36466
2023-01;Galicia;Coruña, A;GASÓLEO B;6992
2023-01;Galicia;Coruña, A;GASÓLEO C;6030
2023-01;Galicia;Coruña, A;OTROS GASOLEOS;2974
2023-01;Galicia;Coruña, A;BIOETANOL;0
2023-01;Galicia;Coruña, A;GASOLINA  AUTO. S/PB 95 I.O.;7406
2023-01;Galicia;Coruña, A;GASOLINA  AUTO. S/PB 98 I.O.;310
2023-01;Galicia;Coruña, A;OTRAS GASOLINAS;3
2023-01;Galicia;Coruña, A;FUELÓLEO  BIA;9910
2023-01;Galicia;Coruña, A;OTROS FUELÓLEOS;2603
2023-01;Galicia;Coruña, A;QUEROSENO AVIACIÓN;3756
2023-01;Galicia;Coruña, A;OTROS QUEROSENOS;0
2023-01;Galicia;Coruña, A;GLP;4575
2023-01;Galicia;Lugo;BIODIESEL;0
2023-01;Galicia;Lugo;GASÓLEO A;15283
2023-01;Galicia;Lugo;GASÓLEO B;4072
2023-01;Galicia;Lugo;GASÓLEO C;3974
2023-01;Galicia;Lugo;OTROS GASOLEOS;1400
2023-01;Galicia;Lugo;BIOETANOL;0
2023-01;Galicia;Lugo;GASOLINA  AUTO. S/PB 95 I.O.;1965
2023-01;Galicia;Lugo;GASOLINA  AUTO. S/PB 98 I.O.;80
2023-01;Galicia;Lugo;OTRAS GASOLINAS;0
2023-01;Galicia;Lugo;FUELÓLEO  BIA;693
2023-01;Galicia;Lugo;OTROS FUELÓLEOS;0
2023-01;Galicia;Lugo;QUEROSENO AVIACIÓN;0
2023-01;Galicia;Lugo;OTROS QUEROSENOS;0
2023-01;Galicia;Lugo;GLP;2034
2023-01;Galicia;Ourense;BIODIESEL;0
2023-01;Galicia;Ourense;GASÓLEO A;11803
2023-01;Galicia;Ourense;GASÓLEO B;2627
2023-01;Galicia;Ourense;GASÓLEO C;5574
2023-01;Galicia;Ourense;OTROS GASOLEOS;0
2023-01;Galicia;Ourense;BIOETANOL;0
2023-01;Galicia;Ourense;GASOLINA  AUTO. S/PB 95 I.O.;1866
2023-01;Galicia;Ourense;GASOLINA  AUTO. S/PB 98 I.O.;109
2023-01;Galicia;Ourense;OTRAS GASOLINAS;0
2023-01;Galicia;Ourense;FUELÓLEO  BIA;1624
2023-01;Galicia;Ourense;OTROS FUELÓLEOS;0
2023-01;Galicia;Ourense;QUEROSENO AVIACIÓN;0
2023-01;Galicia;Ourense;OTROS QUEROSENOS;0
2023-01;Galicia;Ourense;GLP;1868
2023-01;Galicia;Pontevedra;BIODIESEL;0
2023-01;Galicia;Pontevedra;GASÓLEO A;30974
2023-01;Galicia;Pontevedra;GASÓLEO B;5050
2023-01;Galicia;Pontevedra;GASÓLEO C;5476
2023-01;Galicia;Pontevedra;OTROS GASOLEOS;7162
2023-01;Galicia;Pontevedra;BIOETANOL;0
2023-01;Galicia;Pontevedra;GASOLINA  AUTO. S/PB 95 I.O.;6126
2023-01;Galicia;Pontevedra;GASOLINA  AUTO. S/PB 98 I.O.;235
2023-01;Galicia;Pontevedra;OTRAS GASOLINAS;1
2023-01;Galicia;Pontevedra;FUELÓLEO  BIA;1502
2023-01;Galicia;Pontevedra;OTROS FUELÓLEOS;0
2023-01;Galicia;Pontevedra;QUEROSENO AVIACIÓN;604
2023-01;Galicia;Pontevedra;OTROS QUEROSENOS;0
2023-01;Galicia;Pontevedra;GLP;4456
2023-01;Madrid, Comunidad de;Madrid;BIODIESEL;26
2023-01;Madrid, Comunidad de;Madrid;GASÓLEO A;135631
2023-01;Madrid, Comunidad de;Madrid;GASÓLEO B;20336
2023-01;Madrid, Comunidad de;Madrid;GASÓLEO C;17571
2023-01;Madrid, Comunidad de;Madrid;OTROS GASOLEOS;0
2023-01;Madrid, Comunidad de;Madrid;BIOETANOL;0
2023-01;Madrid, Comunidad de;Madrid;GASOLINA  AUTO. S/PB 95 I.O.;53184
2023-01;Madrid, Comunidad de;Madrid;GASOLINA  AUTO. S/PB 98 I.O.;1731
2023-01;Madrid, Comunidad de;Madrid;OTRAS GASOLINAS;50
2023-01;Madrid, Comunidad de;Madrid;FUELÓLEO  BIA;230
2023-01;Madrid, Comunidad de;Madrid;OTROS FUELÓLEOS;38
2023-01;Madrid, Comunidad de;Madrid;QUEROSENO AVIACIÓN;176030
2023-01;Madrid, Comunidad de;Madrid;OTROS QUEROSENOS;0
2023-01;Madrid, Comunidad de;Madrid;GLP;13985
2023-01;Melilla;Melilla;BIODIESEL;0
2023-01;Melilla;Melilla;GASÓLEO A;1042
2023-01;Melilla;Melilla;GASÓLEO B;0
2023-01;Melilla;Melilla;GASÓLEO C;0
2023-01;Melilla;Melilla;OTROS GASOLEOS;0
2023-01;Melilla;Melilla;BIOETANOL;0
2023-01;Melilla;Melilla;GASOLINA  AUTO. S/PB 95 I.O.;474
2023-01;Melilla;Melilla;GASOLINA  AUTO. S/PB 98 I.O.;0
2023-01;Melilla;Melilla;OTRAS GASOLINAS;0
2023-01;Melilla;Melilla;FUELÓLEO  BIA;2330
2023-01;Melilla;Melilla;OTROS FUELÓLEOS;0
2023-01;Melilla;Melilla;QUEROSENO AVIACIÓN;133
2023-01;Melilla;Melilla;OTROS QUEROSENOS;0
2023-01;Melilla;Melilla;GLP;227
2023-01;Murcia, Región de;Murcia;BIODIESEL;0
2023-01;Murcia, Región de;Murcia;GASÓLEO A;65694
2023-01;Murcia, Región de;Murcia;GASÓLEO B;11571
2023-01;Murcia, Región de;Murcia;GASÓLEO C;910
2023-01;Murcia, Región de;Murcia;OTROS GASOLEOS;1116
2023-01;Murcia, Región de;Murcia;BIOETANOL;0
2023-01;Murcia, Región de;Murcia;GASOLINA  AUTO. S/PB 95 I.O.;10265
2023-01;Murcia, Región de;Murcia;GASOLINA  AUTO. S/PB 98 I.O.;388
2023-01;Murcia, Región de;Murcia;OTRAS GASOLINAS;0
2023-01;Murcia, Región de;Murcia;FUELÓLEO  BIA;421
2023-01;Murcia, Región de;Murcia;OTROS FUELÓLEOS;204
2023-01;Murcia, Región de;Murcia;QUEROSENO AVIACIÓN;415
2023-01;Murcia, Región de;Murcia;OTROS QUEROSENOS;0
2023-01;Murcia, Región de;Murcia;GLP;5330
2023-01;Navarra, Comunidad Foral de;Navarra;BIODIESEL;0
2023-01;Navarra, Comunidad Foral de;Navarra;GASÓLEO A;47704
2023-01;Navarra, Comunidad Foral de;Navarra;GASÓLEO B;7874
2023-01;Navarra, Comunidad Foral de;Navarra;GASÓLEO C;908
2023-01;Navarra, Comunidad Foral de;Navarra;OTROS GASOLEOS;0
2023-01;Navarra, Comunidad Foral de;Navarra;BIOETANOL;0
2023-01;Navarra, Comunidad Foral de;Navarra;GASOLINA  AUTO. S/PB 95 I.O.;4797
2023-01;Navarra, Comunidad Foral de;Navarra;GASOLINA  AUTO. S/PB 98 I.O.;133
2023-01;Navarra, Comunidad Foral de;Navarra;OTRAS GASOLINAS;1
2023-01;Navarra, Comunidad Foral de;Navarra;FUELÓLEO  BIA;227
2023-01;Navarra, Comunidad Foral de;Navarra;OTROS FUELÓLEOS;0
2023-01;Navarra, Comunidad Foral de;Navarra;QUEROSENO AVIACIÓN;63
2023-01;Navarra, Comunidad Foral de;Navarra;OTROS QUEROSENOS;0
2023-01;Navarra, Comunidad Foral de;Navarra;GLP;3720
2023-01;País Vasco;Araba/Álava;BIODIESEL;0
2023-01;País Vasco;Araba/Álava;GASÓLEO A;31228
2023-01;País Vasco;Araba/Álava;GASÓLEO B;3442
2023-01;País Vasco;Araba/Álava;GASÓLEO C;1059
2023-01;País Vasco;Araba/Álava;OTROS GASOLEOS;0
2023-01;País Vasco;Araba/Álava;BIOETANOL;0
2023-01;País Vasco;Araba/Álava;GASOLINA  AUTO. S/PB 95 I.O.;2098
2023-01;País Vasco;Araba/Álava;GASOLINA  AUTO. S/PB 98 I.O.;93
2023-01;País Vasco;Araba/Álava;OTRAS GASOLINAS;0
2023-01;País Vasco;Araba/Álava;FUELÓLEO  BIA;371
2023-01;País Vasco;Araba/Álava;OTROS FUELÓLEOS;0
2023-01;País Vasco;Araba/Álava;QUEROSENO AVIACIÓN;1062
2023-01;País Vasco;Araba/Álava;OTROS QUEROSENOS;0
2023-01;País Vasco;Araba/Álava;GLP;2871
2023-01;País Vasco;Bizkaia;BIODIESEL;4
2023-01;País Vasco;Bizkaia;GASÓLEO A;28252
2023-01;País Vasco;Bizkaia;GASÓLEO B;9165
2023-01;País Vasco;Bizkaia;GASÓLEO C;5882
2023-01;País Vasco;Bizkaia;OTROS GASOLEOS;809
2023-01;País Vasco;Bizkaia;BIOETANOL;0
2023-01;País Vasco;Bizkaia;GASOLINA  AUTO. S/PB 95 I.O.;6776
2023-01;País Vasco;Bizkaia;GASOLINA  AUTO. S/PB 98 I.O.;291
2023-01;País Vasco;Bizkaia;OTRAS GASOLINAS;1
2023-01;País Vasco;Bizkaia;FUELÓLEO  BIA;261
2023-01;País Vasco;Bizkaia;OTROS FUELÓLEOS;0
2023-01;País Vasco;Bizkaia;QUEROSENO AVIACIÓN;4403
2023-01;País Vasco;Bizkaia;OTROS QUEROSENOS;4
2023-01;País Vasco;Bizkaia;GLP;2012
2023-01;País Vasco;Gipuzkoa;BIODIESEL;0
2023-01;País Vasco;Gipuzkoa;GASÓLEO A;60272
2023-01;País Vasco;Gipuzkoa;GASÓLEO B;1995
2023-01;País Vasco;Gipuzkoa;GASÓLEO C;558
2023-01;País Vasco;Gipuzkoa;OTROS GASOLEOS;512
2023-01;País Vasco;Gipuzkoa;BIOETANOL;0
2023-01;País Vasco;Gipuzkoa;GASOLINA  AUTO. S/PB 95 I.O.;4785
2023-01;País Vasco;Gipuzkoa;GASOLINA  AUTO. S/PB 98 I.O.;233
2023-01;País Vasco;Gipuzkoa;OTRAS GASOLINAS;0
2023-01;País Vasco;Gipuzkoa;FUELÓLEO  BIA;101
2023-01;País Vasco;Gipuzkoa;OTROS FUELÓLEOS;0
2023-01;País Vasco;Gipuzkoa;QUEROSENO AVIACIÓN;345
2023-01;País Vasco;Gipuzkoa;OTROS QUEROSENOS;0
2023-01;País Vasco;Gipuzkoa;GLP;2161
2023-01;Rioja, La;Rioja, La;BIODIESEL;0
2023-01;Rioja, La;Rioja, La;GASÓLEO A;10234
2023-01;Rioja, La;Rioja, La;GASÓLEO B;3261
2023-01;Rioja, La;Rioja, La;GASÓLEO C;1896
2023-01;Rioja, La;Rioja, La;OTROS GASOLEOS;0
2023-01;Rioja, La;Rioja, La;BIOETANOL;0
2023-01;Rioja, La;Rioja, La;GASOLINA  AUTO. S/PB 95 I.O.;1690
2023-01;Rioja, La;Rioja, La;GASOLINA  AUTO. S/PB 98 I.O.;59
2023-01;Rioja, La;Rioja, La;OTRAS GASOLINAS;0
2023-01;Rioja, La;Rioja, La;FUELÓLEO  BIA;81
2023-01;Rioja, La;Rioja, La;OTROS FUELÓLEOS;0
2023-01;Rioja, La;Rioja, La;QUEROSENO AVIACIÓN;1
2023-01;Rioja, La;Rioja, La;OTROS QUEROSENOS;0
2023-01;Rioja, La;Rioja, La;GLP;711
2023-02;Andalucía;Almería;BIODIESEL;0
2023-02;Andalucía;Almería;GASÓLEO A;27292
2023-02;Andalucía;Almería;GASÓLEO B;5705
2023-02;Andalucía;Almería;GASÓLEO C;495
2023-02;Andalucía;Almería;OTROS GASOLEOS;1083
2023-02;Andalucía;Almería;BIOETANOL;0
2023-02;Andalucía;Almería;GASOLINA  AUTO. S/PB 95 I.O.;4428
2023-02;Andalucía;Almería;GASOLINA  AUTO. S/PB 98 I.O.;253
2023-02;Andalucía;Almería;OTRAS GASOLINAS;0
2023-02;Andalucía;Almería;FUELÓLEO  BIA;181
2023-02;Andalucía;Almería;OTROS FUELÓLEOS;1544
2023-02;Andalucía;Almería;QUEROSENO AVIACIÓN;262
2023-02;Andalucía;Almería;OTROS QUEROSENOS;0
2023-02;Andalucía;Almería;GLP;2650
2023-02;Andalucía;Cádiz;BIODIESEL;0
2023-02;Andalucía;Cádiz;GASÓLEO A;29234
2023-02;Andalucía;Cádiz;GASÓLEO B;7144
2023-02;Andalucía;Cádiz;GASÓLEO C;674
2023-02;Andalucía;Cádiz;OTROS GASOLEOS;42332
2023-02;Andalucía;Cádiz;BIOETANOL;0
2023-02;Andalucía;Cádiz;GASOLINA  AUTO. S/PB 95 I.O.;8636
2023-02;Andalucía;Cádiz;GASOLINA  AUTO. S/PB 98 I.O.;307
2023-02;Andalucía;Cádiz;OTRAS GASOLINAS;31
2023-02;Andalucía;Cádiz;FUELÓLEO  BIA;0
2023-02;Andalucía;Cádiz;OTROS FUELÓLEOS;198196
2023-02;Andalucía;Cádiz;QUEROSENO AVIACIÓN;519
2023-02;Andalucía;Cádiz;OTROS QUEROSENOS;0
2023-02;Andalucía;Cádiz;GLP;3846
2023-02;Andalucía;Córdoba;BIODIESEL;0
2023-02;Andalucía;Córdoba;GASÓLEO A;27954
2023-02;Andalucía;Córdoba;GASÓLEO B;8067
2023-02;Andalucía;Córdoba;GASÓLEO C;811
2023-02;Andalucía;Córdoba;OTROS GASOLEOS;0
2023-02;Andalucía;Córdoba;BIOETANOL;0
2023-02;Andalucía;Córdoba;GASOLINA  AUTO. S/PB 95 I.O.;4555
2023-02;Andalucía;Córdoba;GASOLINA  AUTO. S/PB 98 I.O.;87
2023-02;Andalucía;Córdoba;OTRAS GASOLINAS;8
2023-02;Andalucía;Córdoba;FUELÓLEO  BIA;25
2023-02;Andalucía;Córdoba;OTROS FUELÓLEOS;0
2023-02;Andalucía;Córdoba;QUEROSENO AVIACIÓN;14
2023-02;Andalucía;Córdoba;OTROS QUEROSENOS;0
2023-02;Andalucía;Córdoba;GLP;2566
2023-02;Andalucía;Granada;BIODIESEL;0
2023-02;Andalucía;Granada;GASÓLEO A;31352
2023-02;Andalucía;Granada;GASÓLEO B;7454
2023-02;Andalucía;Granada;GASÓLEO C;3374
2023-02;Andalucía;Granada;OTROS GASOLEOS;739
2023-02;Andalucía;Granada;BIOETANOL;0
2023-02;Andalucía;Granada;GASOLINA  AUTO. S/PB 95 I.O.;6721
2023-02;Andalucía;Granada;GASOLINA  AUTO. S/PB 98 I.O.;324
2023-02;Andalucía;Granada;OTRAS GASOLINAS;4
2023-02;Andalucía;Granada;FUELÓLEO  BIA;229
2023-02;Andalucía;Granada;OTROS FUELÓLEOS;567
2023-02;Andalucía;Granada;QUEROSENO AVIACIÓN;652
2023-02;Andalucía;Granada;OTROS QUEROSENOS;0
2023-02;Andalucía;Granada;GLP;3952
2023-02;Andalucía;Huelva;BIODIESEL;0
2023-02;Andalucía;Huelva;GASÓLEO A;22609
2023-02;Andalucía;Huelva;GASÓLEO B;7801
2023-02;Andalucía;Huelva;GASÓLEO C;139
2023-02;Andalucía;Huelva;OTROS GASOLEOS;1321
2023-02;Andalucía;Huelva;BIOETANOL;0
2023-02;Andalucía;Huelva;GASOLINA  AUTO. S/PB 95 I.O.;3898
2023-02;Andalucía;Huelva;GASOLINA  AUTO. S/PB 98 I.O.;121
2023-02;Andalucía;Huelva;OTRAS GASOLINAS;0
2023-02;Andalucía;Huelva;FUELÓLEO  BIA;419
2023-02;Andalucía;Huelva;OTROS FUELÓLEOS;2678
2023-02;Andalucía;Huelva;QUEROSENO AVIACIÓN;0
2023-02;Andalucía;Huelva;OTROS QUEROSENOS;0
2023-02;Andalucía;Huelva;GLP;2722
2023-02;Andalucía;Jaén;BIODIESEL;0
2023-02;Andalucía;Jaén;GASÓLEO A;27120
2023-02;Andalucía;Jaén;GASÓLEO B;4979
2023-02;Andalucía;Jaén;GASÓLEO C;1232
2023-02;Andalucía;Jaén;OTROS GASOLEOS;0
2023-02;Andalucía;Jaén;BIOETANOL;0
2023-02;Andalucía;Jaén;GASOLINA  AUTO. S/PB 95 I.O.;3677
2023-02;Andalucía;Jaén;GASOLINA  AUTO. S/PB 98 I.O.;81
2023-02;Andalucía;Jaén;OTRAS GASOLINAS;0
2023-02;Andalucía;Jaén;FUELÓLEO  BIA;0
2023-02;Andalucía;Jaén;OTROS FUELÓLEOS;0
2023-02;Andalucía;Jaén;QUEROSENO AVIACIÓN;0
2023-02;Andalucía;Jaén;OTROS QUEROSENOS;0
2023-02;Andalucía;Jaén;GLP;1720
2023-02;Andalucía;Málaga;BIODIESEL;0
2023-02;Andalucía;Málaga;GASÓLEO A;43721
2023-02;Andalucía;Málaga;GASÓLEO B;4892
2023-02;Andalucía;Málaga;GASÓLEO C;569
2023-02;Andalucía;Málaga;OTROS GASOLEOS;496
2023-02;Andalucía;Málaga;BIOETANOL;0
2023-02;Andalucía;Málaga;GASOLINA  AUTO. S/PB 95 I.O.;14746
2023-02;Andalucía;Málaga;GASOLINA  AUTO. S/PB 98 I.O.;917
2023-02;Andalucía;Málaga;OTRAS GASOLINAS;27
2023-02;Andalucía;Málaga;FUELÓLEO  BIA;51
2023-02;Andalucía;Málaga;OTROS FUELÓLEOS;1456
2023-02;Andalucía;Málaga;QUEROSENO AVIACIÓN;22722
2023-02;Andalucía;Málaga;OTROS QUEROSENOS;0
2023-02;Andalucía;Málaga;GLP;6004
2023-02;Andalucía;Sevilla;BIODIESEL;0
2023-02;Andalucía;Sevilla;GASÓLEO A;52393
2023-02;Andalucía;Sevilla;GASÓLEO B;8869
2023-02;Andalucía;Sevilla;GASÓLEO C;728
2023-02;Andalucía;Sevilla;OTROS GASOLEOS;995
2023-02;Andalucía;Sevilla;BIOETANOL;0
2023-02;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 95 I.O.;13598
2023-02;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 98 I.O.;272
2023-02;Andalucía;Sevilla;OTRAS GASOLINAS;7
2023-02;Andalucía;Sevilla;FUELÓLEO  BIA;1199
2023-02;Andalucía;Sevilla;OTROS FUELÓLEOS;348
2023-02;Andalucía;Sevilla;QUEROSENO AVIACIÓN;8454
2023-02;Andalucía;Sevilla;OTROS QUEROSENOS;0
2023-02;Andalucía;Sevilla;GLP;5074
2023-02;Aragón;Huesca;BIODIESEL;0
2023-02;Aragón;Huesca;GASÓLEO A;14174
2023-02;Aragón;Huesca;GASÓLEO B;8156
2023-02;Aragón;Huesca;GASÓLEO C;2470
2023-02;Aragón;Huesca;OTROS GASOLEOS;0
2023-02;Aragón;Huesca;BIOETANOL;0
2023-02;Aragón;Huesca;GASOLINA  AUTO. S/PB 95 I.O.;2618
