Fecha;CCAA;Provincia;Tipo Producto;Consumo Tm
2025-08;Andalucía;Córdoba;OTROS QUEROSENOS;0
2025-08;Andalucía;Córdoba;GLP;893
2025-08;Andalucía;Granada;BIODIESEL;57
2025-08;Andalucía;Granada;GASÓLEO A;34232
2025-08;Andalucía;Granada;GASÓLEO B;4634
2025-08;Andalucía;Granada;GASÓLEO C;459
2025-08;Andalucía;Granada;OTROS GASOLEOS;439
2025-08;Andalucía;Granada;BIOETANOL;0
2025-08;Andalucía;Granada;GASOLINA  AUTO. S/PB 95 I.O.;10820
2025-08;Andalucía;Granada;GASOLINA  AUTO. S/PB 98 I.O.;558
2025-08;Andalucía;Granada;OTRAS GASOLINAS;8
2025-08;Andalucía;Granada;FUELÓLEO  BIA;25
2025-08;Andalucía;Granada;OTROS FUELÓLEOS;1866
2025-08;Andalucía;Granada;QUEROSENO AVIACIÓN;1138
2025-08;Andalucía;Granada;OTROS QUEROSENOS;0
2025-08;Andalucía;Granada;GLP;1715
2025-08;Andalucía;Huelva;BIODIESEL;307
2025-08;Andalucía;Huelva;GASÓLEO A;24816
2025-08;Andalucía;Huelva;GASÓLEO B;8455
2025-08;Andalucía;Huelva;GASÓLEO C;84
2025-08;Andalucía;Huelva;OTROS GASOLEOS;3574
2025-08;Andalucía;Huelva;BIOETANOL;0
2025-08;Andalucía;Huelva;GASOLINA  AUTO. S/PB 95 I.O.;7577
2025-08;Andalucía;Huelva;GASOLINA  AUTO. S/PB 98 I.O.;297
2025-08;Andalucía;Huelva;OTRAS GASOLINAS;0
2025-08;Andalucía;Huelva;FUELÓLEO  BIA;395
2025-08;Andalucía;Huelva;OTROS FUELÓLEOS;4741
2025-08;Andalucía;Huelva;QUEROSENO AVIACIÓN;49
2025-08;Andalucía;Huelva;OTROS QUEROSENOS;0
2025-08;Andalucía;Huelva;GLP;1544
2025-08;Andalucía;Jaén;BIODIESEL;301
2025-08;Andalucía;Jaén;GASÓLEO A;28818
2025-08;Andalucía;Jaén;GASÓLEO B;3263
2025-08;Andalucía;Jaén;GASÓLEO C;279
2025-08;Andalucía;Jaén;OTROS GASOLEOS;0
2025-08;Andalucía;Jaén;BIOETANOL;0
2025-08;Andalucía;Jaén;GASOLINA  AUTO. S/PB 95 I.O.;5796
2025-08;Andalucía;Jaén;GASOLINA  AUTO. S/PB 98 I.O.;211
2025-08;Andalucía;Jaén;OTRAS GASOLINAS;0
2025-08;Andalucía;Jaén;FUELÓLEO  BIA;0
2025-08;Andalucía;Jaén;OTROS FUELÓLEOS;0
2025-08;Andalucía;Jaén;QUEROSENO AVIACIÓN;0
2025-08;Andalucía;Jaén;OTROS QUEROSENOS;0
2025-08;Andalucía;Jaén;GLP;923
2025-08;Andalucía;Málaga;BIODIESEL;249
2025-08;Andalucía;Málaga;GASÓLEO A;51638
2025-08;Andalucía;Málaga;GASÓLEO B;3739
2025-08;Andalucía;Málaga;GASÓLEO C;349
2025-08;Andalucía;Málaga;OTROS GASOLEOS;557
2025-08;Andalucía;Málaga;BIOETANOL;0
2025-08;Andalucía;Málaga;GASOLINA  AUTO. S/PB 95 I.O.;26156
2025-08;Andalucía;Málaga;GASOLINA  AUTO. S/PB 98 I.O.;1852
2025-08;Andalucía;Málaga;OTRAS GASOLINAS;25
2025-08;Andalucía;Málaga;FUELÓLEO  BIA;71
2025-08;Andalucía;Málaga;OTROS FUELÓLEOS;0
2025-08;Andalucía;Málaga;QUEROSENO AVIACIÓN;54176
2025-08;Andalucía;Málaga;OTROS QUEROSENOS;0
2025-08;Andalucía;Málaga;GLP;3469
2025-08;Andalucía;Sevilla;BIODIESEL;300
2025-08;Andalucía;Sevilla;GASÓLEO A;54784
2025-08;Andalucía;Sevilla;GASÓLEO B;7940
2025-08;Andalucía;Sevilla;GASÓLEO C;152
2025-08;Andalucía;Sevilla;OTROS GASOLEOS;843
2025-08;Andalucía;Sevilla;BIOETANOL;0
2025-08;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 95 I.O.;18106
2025-08;Andalucía;Sevilla;GASOLINA  AUTO. S/PB 98 I.O.;523
2025-08;Andalucía;Sevilla;OTRAS GASOLINAS;35
2025-08;Andalucía;Sevilla;FUELÓLEO  BIA;323
2025-08;Andalucía;Sevilla;OTROS FUELÓLEOS;0
2025-08;Andalucía;Sevilla;QUEROSENO AVIACIÓN;11723
2025-08;Andalucía;Sevilla;OTROS QUEROSENOS;0
2025-08;Andalucía;Sevilla;GLP;2203
2025-08;Aragón;Huesca;BIODIESEL;248
2025-08;Aragón;Huesca;GASÓLEO A;16252
2025-08;Aragón;Huesca;GASÓLEO B;4719
2025-08;Aragón;Huesca;GASÓLEO C;387
2025-08;Aragón;Huesca;OTROS GASOLEOS;0
2025-08;Aragón;Huesca;BIOETANOL;0
2025-08;Aragón;Huesca;GASOLINA  AUTO. S/PB 95 I.O.;5081
2025-08;Aragón;Huesca;GASOLINA  AUTO. S/PB 98 I.O.;310
2025-08;Aragón;Huesca;OTRAS GASOLINAS;7
2025-08;Aragón;Huesca;FUELÓLEO  BIA;15
2025-08;Aragón;Huesca;OTROS FUELÓLEOS;0
2025-08;Aragón;Huesca;QUEROSENO AVIACIÓN;30
2025-08;Aragón;Huesca;OTROS QUEROSENOS;0
2025-08;Aragón;Huesca;GLP;696
2025-08;Aragón;Teruel;BIODIESEL;95
2025-08;Aragón;Teruel;GASÓLEO A;9458
2025-08;Aragón;Teruel;GASÓLEO B;3029
2025-08;Aragón;Teruel;GASÓLEO C;427
2025-08;Aragón;Teruel;OTROS GASOLEOS;0
2025-08;Aragón;Teruel;BIOETANOL;0
2025-08;Aragón;Teruel;GASOLINA  AUTO. S/PB 95 I.O.;2807
2025-08;Aragón;Teruel;GASOLINA  AUTO. S/PB 98 I.O.;143
2025-08;Aragón;Teruel;OTRAS GASOLINAS;0
2025-08;Aragón;Teruel;FUELÓLEO  BIA;26
2025-08;Aragón;Teruel;OTROS FUELÓLEOS;0
2025-08;Aragón;Teruel;QUEROSENO AVIACIÓN;80
2025-08;Aragón;Teruel;OTROS QUEROSENOS;0
2025-08;Aragón;Teruel;GLP;418
2025-08;Aragón;Zaragoza;BIODIESEL;1440
2025-08;Aragón;Zaragoza;GASÓLEO A;39720
2025-08;Aragón;Zaragoza;GASÓLEO B;8283
2025-08;Aragón;Zaragoza;GASÓLEO C;778
2025-08;Aragón;Zaragoza;OTROS GASOLEOS;103
2025-08;Aragón;Zaragoza;BIOETANOL;0
2025-08;Aragón;Zaragoza;GASOLINA  AUTO. S/PB 95 I.O.;11398
2025-08;Aragón;Zaragoza;GASOLINA  AUTO. S/PB 98 I.O.;491
2025-08;Aragón;Zaragoza;OTRAS GASOLINAS;3
2025-08;Aragón;Zaragoza;FUELÓLEO  BIA;25
2025-08;Aragón;Zaragoza;OTROS FUELÓLEOS;258
2025-08;Aragón;Zaragoza;QUEROSENO AVIACIÓN;7669
2025-08;Aragón;Zaragoza;OTROS QUEROSENOS;0
2025-08;Aragón;Zaragoza;GLP;1099
2025-08;Asturias, Principado de;Asturias;BIODIESEL;541
2025-08;Asturias, Principado de;Asturias;GASÓLEO A;36317
2025-08;Asturias, Principado de;Asturias;GASÓLEO B;4913
2025-08;Asturias, Principado de;Asturias;GASÓLEO C;1171
2025-08;Asturias, Principado de;Asturias;OTROS GASOLEOS;1991
2025-08;Asturias, Principado de;Asturias;BIOETANOL;0
2025-08;Asturias, Principado de;Asturias;GASOLINA  AUTO. S/PB 95 I.O.;12768
2025-08;Asturias, Principado de;Asturias;GASOLINA  AUTO. S/PB 98 I.O.;784
2025-08;Asturias, Principado de;Asturias;OTRAS GASOLINAS;3
2025-08;Asturias, Principado de;Asturias;FUELÓLEO  BIA;489
2025-08;Asturias, Principado de;Asturias;OTROS FUELÓLEOS;108
2025-08;Asturias, Principado de;Asturias;QUEROSENO AVIACIÓN;2657
2025-08;Asturias, Principado de;Asturias;OTROS QUEROSENOS;0
2025-08;Asturias, Principado de;Asturias;GLP;1623
2025-08;Balears, Illes;Balears, Illes;BIODIESEL;0
2025-08;Balears, Illes;Balears, Illes;GASÓLEO A;32625
2025-08;Balears, Illes;Balears, Illes;GASÓLEO B;2913
2025-08;Balears, Illes;Balears, Illes;GASÓLEO C;17887
2025-08;Balears, Illes;Balears, Illes;OTROS GASOLEOS;8321
2025-08;Balears, Illes;Balears, Illes;BIOETANOL;0
2025-08;Balears, Illes;Balears, Illes;GASOLINA  AUTO. S/PB 95 I.O.;31813
2025-08;Balears, Illes;Balears, Illes;GASOLINA  AUTO. S/PB 98 I.O.;1357
2025-08;Balears, Illes;Balears, Illes;OTRAS GASOLINAS;30
2025-08;Balears, Illes;Balears, Illes;FUELÓLEO  BIA;0
2025-08;Balears, Illes;Balears, Illes;OTROS FUELÓLEOS;0
2025-08;Balears, Illes;Balears, Illes;QUEROSENO AVIACIÓN;101193
2025-08;Balears, Illes;Balears, Illes;OTROS QUEROSENOS;0
2025-08;Balears, Illes;Balears, Illes;GLP;3931
2025-08;Canarias;Palmas, Las;BIODIESEL;356
2025-08;Canarias;Palmas, Las;GASÓLEO A;26079
2025-08;Canarias;Palmas, Las;GASÓLEO B;0
2025-08;Canarias;Palmas, Las;GASÓLEO C;0
2025-08;Canarias;Palmas, Las;OTROS GASOLEOS;77042
2025-08;Canarias;Palmas, Las;BIOETANOL;0
2025-08;Canarias;Palmas, Las;GASOLINA  AUTO. S/PB 95 I.O.;19615
2025-08;Canarias;Palmas, Las;GASOLINA  AUTO. S/PB 98 I.O.;3423
2025-08;Canarias;Palmas, Las;OTRAS GASOLINAS;3
2025-08;Canarias;Palmas, Las;FUELÓLEO  BIA;125115
2025-08;Canarias;Palmas, Las;OTROS FUELÓLEOS;61226
2025-08;Canarias;Palmas, Las;QUEROSENO AVIACIÓN;48334
2025-08;Canarias;Palmas, Las;OTROS QUEROSENOS;0
2025-08;Canarias;Palmas, Las;GLP;2796
2025-08;Canarias;Santa Cruz de Tenerife;BIODIESEL;67
2025-08;Canarias;Santa Cruz de Tenerife;GASÓLEO A;25161
2025-08;Canarias;Santa Cruz de Tenerife;GASÓLEO B;0
2025-08;Canarias;Santa Cruz de Tenerife;GASÓLEO C;0
2025-08;Canarias;Santa Cruz de Tenerife;OTROS GASOLEOS;56034
2025-08;Canarias;Santa Cruz de Tenerife;BIOETANOL;0
2025-08;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 95 I.O.;18490
2025-08;Canarias;Santa Cruz de Tenerife;GASOLINA  AUTO. S/PB 98 I.O.;4873
2025-08;Canarias;Santa Cruz de Tenerife;OTRAS GASOLINAS;0
2025-08;Canarias;Santa Cruz de Tenerife;FUELÓLEO  BIA;20236
2025-08;Canarias;Santa Cruz de Tenerife;OTROS FUELÓLEOS;22984
2025-08;Canarias;Santa Cruz de Tenerife;QUEROSENO AVIACIÓN;46770
2025-08;Canarias;Santa Cruz de Tenerife;OTROS QUEROSENOS;0
2025-08;Canarias;Santa Cruz de Tenerife;GLP;2875
2025-08;Cantabria;Cantabria;BIODIESEL;687
2025-08;Cantabria;Cantabria;GASÓLEO A;28123
2025-08;Cantabria;Cantabria;GASÓLEO B;3534
2025-08;Cantabria;Cantabria;GASÓLEO C;22
2025-08;Cantabria;Cantabria;OTROS GASOLEOS;661
2025-08;Cantabria;Cantabria;BIOETANOL;0
2025-08;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 95 I.O.;11176
2025-08;Cantabria;Cantabria;GASOLINA  AUTO. S/PB 98 I.O.;453
2025-08;Cantabria;Cantabria;OTRAS GASOLINAS;2
2025-08;Cantabria;Cantabria;FUELÓLEO  BIA;174
2025-08;Cantabria;Cantabria;OTROS FUELÓLEOS;0
2025-08;Cantabria;Cantabria;QUEROSENO AVIACIÓN;1361
2025-08;Cantabria;Cantabria;OTROS QUEROSENOS;0
2025-08;Cantabria;Cantabria;GLP;1049
2025-08;Castilla - La Mancha;Albacete;BIODIESEL;251
2025-08;Castilla - La Mancha;Albacete;GASÓLEO A;17747
2025-08;Castilla - La Mancha;Albacete;GASÓLEO B;5572
2025-08;Castilla - La Mancha;Albacete;GASÓLEO C;320
2025-08;Castilla - La Mancha;Albacete;OTROS GASOLEOS;0
2025-08;Castilla - La Mancha;Albacete;BIOETANOL;0
2025-08;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 95 I.O.;5156
2025-08;Castilla - La Mancha;Albacete;GASOLINA  AUTO. S/PB 98 I.O.;227
2025-08;Castilla - La Mancha;Albacete;OTRAS GASOLINAS;0
2025-08;Castilla - La Mancha;Albacete;FUELÓLEO  BIA;0
2025-08;Castilla - La Mancha;Albacete;OTROS FUELÓLEOS;0
2025-08;Castilla - La Mancha;Albacete;QUEROSENO AVIACIÓN;31
2025-08;Castilla - La Mancha;Albacete;OTROS QUEROSENOS;0
2025-08;Castilla - La Mancha;Albacete;GLP;570
2025-08;Castilla - La Mancha;Ciudad Real;BIODIESEL;589
2025-08;Castilla - La Mancha;Ciudad Real;GASÓLEO A;23451
2025-08;Castilla - La Mancha;Ciudad Real;GASÓLEO B;7650
2025-08;Castilla - La Mancha;Ciudad Real;GASÓLEO C;415
2025-08;Castilla - La Mancha;Ciudad Real;OTROS GASOLEOS;0
2025-08;Castilla - La Mancha;Ciudad Real;BIOETANOL;0
2025-08;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 95 I.O.;5469
2025-08;Castilla - La Mancha;Ciudad Real;GASOLINA  AUTO. S/PB 98 I.O.;208
2025-08;Castilla - La Mancha;Ciudad Real;OTRAS GASOLINAS;0
2025-08;Castilla - La Mancha;Ciudad Real;FUELÓLEO  BIA;46
2025-08;Castilla - La Mancha;Ciudad Real;OTROS FUELÓLEOS;0
2025-08;Castilla - La Mancha;Ciudad Real;QUEROSENO AVIACIÓN;93
2025-08;Castilla - La Mancha;Ciudad Real;OTROS QUEROSENOS;0
2025-08;Castilla - La Mancha;Ciudad Real;GLP;766
2025-08;Castilla - La Mancha;Cuenca;BIODIESEL;159
2025-08;Castilla - La Mancha;Cuenca;GASÓLEO A;15141
2025-08;Castilla - La Mancha;Cuenca;GASÓLEO B;5179
2025-08;Castilla - La Mancha;Cuenca;GASÓLEO C;326
2025-08;Castilla - La Mancha;Cuenca;OTROS GASOLEOS;0
2025-08;Castilla - La Mancha;Cuenca;BIOETANOL;0
2025-08;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 95 I.O.;4344
2025-08;Castilla - La Mancha;Cuenca;GASOLINA  AUTO. S/PB 98 I.O.;173
2025-08;Castilla - La Mancha;Cuenca;OTRAS GASOLINAS;0
2025-08;Castilla - La Mancha;Cuenca;FUELÓLEO  BIA;0
2025-08;Castilla - La Mancha;Cuenca;OTROS FUELÓLEOS;0
2025-08;Castilla - La Mancha;Cuenca;QUEROSENO AVIACIÓN;4
2025-08;Castilla - La Mancha;Cuenca;OTROS QUEROSENOS;0
2025-08;Castilla - La Mancha;Cuenca;GLP;423
2025-08;Castilla - La Mancha;Guadalajara;BIODIESEL;302
2025-08;Castilla - La Mancha;Guadalajara;GASÓLEO A;12260
2025-08;Castilla - La Mancha;Guadalajara;GASÓLEO B;2392
2025-08;Castilla - La Mancha;Guadalajara;GASÓLEO C;466
2025-08;Castilla - La Mancha;Guadalajara;OTROS GASOLEOS;0
2025-08;Castilla - La Mancha;Guadalajara;BIOETANOL;0
2025-08;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 95 I.O.;4305
2025-08;Castilla - La Mancha;Guadalajara;GASOLINA  AUTO. S/PB 98 I.O.;142
2025-08;Castilla - La Mancha;Guadalajara;OTRAS GASOLINAS;1
2025-08;Castilla - La Mancha;Guadalajara;FUELÓLEO  BIA;0
2025-08;Castilla - La Mancha;Guadalajara;OTROS FUELÓLEOS;0
2025-08;Castilla - La Mancha;Guadalajara;QUEROSENO AVIACIÓN;8
2025-08;Castilla - La Mancha;Guadalajara;OTROS QUEROSENOS;0
2025-08;Castilla - La Mancha;Guadalajara;GLP;263
2025-08;Castilla - La Mancha;Toledo;BIODIESEL;671
2025-08;Castilla - La Mancha;Toledo;GASÓLEO A;32713
2025-08;Castilla - La Mancha;Toledo;GASÓLEO B;7146
2025-08;Castilla - La Mancha;Toledo;GASÓLEO C;1010
2025-08;Castilla - La Mancha;Toledo;OTROS GASOLEOS;0
2025-08;Castilla - La Mancha;Toledo;BIOETANOL;0
2025-08;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 95 I.O.;9030
2025-08;Castilla - La Mancha;Toledo;GASOLINA  AUTO. S/PB 98 I.O.;344
2025-08;Castilla - La Mancha;Toledo;OTRAS GASOLINAS;0
2025-08;Castilla - La Mancha;Toledo;FUELÓLEO  BIA;74
2025-08;Castilla - La Mancha;Toledo;OTROS FUELÓLEOS;0
2025-08;Castilla - La Mancha;Toledo;QUEROSENO AVIACIÓN;16
2025-08;Castilla - La Mancha;Toledo;OTROS QUEROSENOS;0
2025-08;Castilla - La Mancha;Toledo;GLP;964
2025-08;Castilla y León;Ávila;BIODIESEL;110
2025-08;Castilla y León;Ávila;GASÓLEO A;7878
2025-08;Castilla y León;Ávila;GASÓLEO B;2118
2025-08;Castilla y León;Ávila;GASÓLEO C;329
2025-08;Castilla y León;Ávila;OTROS GASOLEOS;0
2025-08;Castilla y León;Ávila;BIOETANOL;0
2025-08;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 95 I.O.;2913
2025-08;Castilla y León;Ávila;GASOLINA  AUTO. S/PB 98 I.O.;108
2025-08;Castilla y León;Ávila;OTRAS GASOLINAS;0
2025-08;Castilla y León;Ávila;FUELÓLEO  BIA;0
2025-08;Castilla y León;Ávila;OTROS FUELÓLEOS;0
2025-08;Castilla y León;Ávila;QUEROSENO AVIACIÓN;32
2025-08;Castilla y León;Ávila;OTROS QUEROSENOS;0
2025-08;Castilla y León;Ávila;GLP;571
2025-08;Castilla y León;Burgos;BIODIESEL;317
2025-08;Castilla y León;Burgos;GASÓLEO A;28341
2025-08;Castilla y León;Burgos;GASÓLEO B;5703
2025-08;Castilla y León;Burgos;GASÓLEO C;255
2025-08;Castilla y León;Burgos;OTROS GASOLEOS;0
2025-08;Castilla y León;Burgos;BIOETANOL;0
2025-08;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 95 I.O.;8188
2025-08;Castilla y León;Burgos;GASOLINA  AUTO. S/PB 98 I.O.;699
2025-08;Castilla y León;Burgos;OTRAS GASOLINAS;20
2025-08;Castilla y León;Burgos;FUELÓLEO  BIA;105
2025-08;Castilla y León;Burgos;OTROS FUELÓLEOS;0
2025-08;Castilla y León;Burgos;QUEROSENO AVIACIÓN;35
2025-08;Castilla y León;Burgos;OTROS QUEROSENOS;0
2025-08;Castilla y León;Burgos;GLP;673
2025-08;Castilla y León;León;BIODIESEL;124
2025-08;Castilla y León;León;GASÓLEO A;26101
2025-08;Castilla y León;León;GASÓLEO B;5444
2025-08;Castilla y León;León;GASÓLEO C;1319
2025-08;Castilla y León;León;OTROS GASOLEOS;0
2025-08;Castilla y León;León;BIOETANOL;0
2025-08;Castilla y León;León;GASOLINA  AUTO. S/PB 95 I.O.;8119
2025-08;Castilla y León;León;GASOLINA  AUTO. S/PB 98 I.O.;541
2025-08;Castilla y León;León;OTRAS GASOLINAS;1
2025-08;Castilla y León;León;FUELÓLEO  BIA;205
2025-08;Castilla y León;León;OTROS FUELÓLEOS;0
2025-08;Castilla y León;León;QUEROSENO AVIACIÓN;130
2025-08;Castilla y León;León;OTROS QUEROSENOS;0
2025-08;Castilla y León;León;GLP;835
2025-08;Castilla y León;Palencia;BIODIESEL;124
2025-08;Castilla y León;Palencia;GASÓLEO A;10438
2025-08;Castilla y León;Palencia;GASÓLEO B;4886
2025-08;Castilla y León;Palencia;GASÓLEO C;65
2025-08;Castilla y León;Palencia;OTROS GASOLEOS;0
2025-08;Castilla y León;Palencia;BIOETANOL;0
2025-08;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 95 I.O.;3040
2025-08;Castilla y León;Palencia;GASOLINA  AUTO. S/PB 98 I.O.;253
2025-08;Castilla y León;Palencia;OTRAS GASOLINAS;0
2025-08;Castilla y León;Palencia;FUELÓLEO  BIA;78
2025-08;Castilla y León;Palencia;OTROS FUELÓLEOS;0
2025-08;Castilla y León;Palencia;QUEROSENO AVIACIÓN;0
2025-08;Castilla y León;Palencia;OTROS QUEROSENOS;0
2025-08;Castilla y León;Palencia;GLP;309
2025-08;Castilla y León;Salamanca;BIODIESEL;119
2025-08;Castilla y León;Salamanca;GASÓLEO A;22577
2025-08;Castilla y León;Salamanca;GASÓLEO B;3469
2025-08;Castilla y León;Salamanca;GASÓLEO C;566
2025-08;Castilla y León;Salamanca;OTROS GASOLEOS;0
2025-08;Castilla y León;Salamanca;BIOETANOL;0
2025-08;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 95 I.O.;5541
2025-08;Castilla y León;Salamanca;GASOLINA  AUTO. S/PB 98 I.O.;419
2025-08;Castilla y León;Salamanca;OTRAS GASOLINAS;18
2025-08;Castilla y León;Salamanca;FUELÓLEO  BIA;0
2025-08;Castilla y León;Salamanca;OTROS FUELÓLEOS;0
2025-08;Castilla y León;Salamanca;QUEROSENO AVIACIÓN;56
2025-08;Castilla y León;Salamanca;OTROS QUEROSENOS;0
2025-08;Castilla y León;Salamanca;GLP;563
2025-08;Castilla y León;Segovia;BIODIESEL;177
2025-08;Castilla y León;Segovia;GASÓLEO A;9716
2025-08;Castilla y León;Segovia;GASÓLEO B;3201
2025-08;Castilla y León;Segovia;GASÓLEO C;461
2025-08;Castilla y León;Segovia;OTROS GASOLEOS;0
2025-08;Castilla y León;Segovia;BIOETANOL;0
2025-08;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 95 I.O.;3301
2025-08;Castilla y León;Segovia;GASOLINA  AUTO. S/PB 98 I.O.;140
2025-08;Castilla y León;Segovia;OTRAS GASOLINAS;1
2025-08;Castilla y León;Segovia;FUELÓLEO  BIA;25
2025-08;Castilla y León;Segovia;OTROS FUELÓLEOS;0
2025-08;Castilla y León;Segovia;QUEROSENO AVIACIÓN;0
2025-08;Castilla y León;Segovia;OTROS QUEROSENOS;0
2025-08;Castilla y León;Segovia;GLP;510
2025-08;Castilla y León;Soria;BIODIESEL;60
2025-08;Castilla y León;Soria;GASÓLEO A;6185
2025-08;Castilla y León;Soria;GASÓLEO B;1611
2025-08;Castilla y León;Soria;GASÓLEO C;187
2025-08;Castilla y León;Soria;OTROS GASOLEOS;0
2025-08;Castilla y León;Soria;BIOETANOL;0
2025-08;Castilla y León;Soria;GASOLINA  AUTO. S/PB 95 I.O.;1950
2025-08;Castilla y León;Soria;GASOLINA  AUTO. S/PB 98 I.O.;85
2025-08;Castilla y León;Soria;OTRAS GASOLINAS;16
2025-08;Castilla y León;Soria;FUELÓLEO  BIA;0
2025-08;Castilla y León;Soria;OTROS FUELÓLEOS;0
2025-08;Castilla y León;Soria;QUEROSENO AVIACIÓN;4
2025-08;Castilla y León;Soria;OTROS QUEROSENOS;0
2025-08;Castilla y León;Soria;GLP;196
2025-08;Castilla y León;Valladolid;BIODIESEL;261
2025-08;Castilla y León;Valladolid;GASÓLEO A;21075
2025-08;Castilla y León;Valladolid;GASÓLEO B;5748
2025-08;Castilla y León;Valladolid;GASÓLEO C;315
2025-08;Castilla y León;Valladolid;OTROS GASOLEOS;0
2025-08;Castilla y León;Valladolid;BIOETANOL;0
2025-08;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 95 I.O.;6742
2025-08;Castilla y León;Valladolid;GASOLINA  AUTO. S/PB 98 I.O.;407
2025-08;Castilla y León;Valladolid;OTRAS GASOLINAS;16
2025-08;Castilla y León;Valladolid;FUELÓLEO  BIA;51
2025-08;Castilla y León;Valladolid;OTROS FUELÓLEOS;0
2025-08;Castilla y León;Valladolid;QUEROSENO AVIACIÓN;963
2025-08;Castilla y León;Valladolid;OTROS QUEROSENOS;0
2025-08;Castilla y León;Valladolid;GLP;493
2025-08;Castilla y León;Zamora;BIODIESEL;39
2025-08;Castilla y León;Zamora;GASÓLEO A;18732
2025-08;Castilla y León;Zamora;GASÓLEO B;3440
2025-08;Castilla y León;Zamora;GASÓLEO C;175
2025-08;Castilla y León;Zamora;OTROS GASOLEOS;0
2025-08;Castilla y León;Zamora;BIOETANOL;0
2025-08;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 95 I.O.;4259
2025-08;Castilla y León;Zamora;GASOLINA  AUTO. S/PB 98 I.O.;365
2025-08;Castilla y León;Zamora;OTRAS GASOLINAS;0
2025-08;Castilla y León;Zamora;FUELÓLEO  BIA;0
2025-08;Castilla y León;Zamora;OTROS FUELÓLEOS;0
2025-08;Castilla y León;Zamora;QUEROSENO AVIACIÓN;100
2025-08;Castilla y León;Zamora;OTROS QUEROSENOS;0
2025-08;Castilla y León;Zamora;GLP;412
2025-08;Cataluña;Barcelona;BIODIESEL;1867
2025-08;Cataluña;Barcelona;GASÓLEO A;120527
2025-08;Cataluña;Barcelona;GASÓLEO B;12166
2025-08;Cataluña;Barcelona;GASÓLEO C;1196
2025-08;Cataluña;Barcelona;OTROS GASOLEOS;35145
2025-08;Cataluña;Barcelona;BIOETANOL;0
2025-08;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 95 I.O.;59505
2025-08;Cataluña;Barcelona;GASOLINA  AUTO. S/PB 98 I.O.;2769
2025-08;Cataluña;Barcelona;OTRAS GASOLINAS;67
2025-08;Cataluña;Barcelona;FUELÓLEO  BIA;13747
2025-08;Cataluña;Barcelona;OTROS FUELÓLEOS;62348
2025-08;Cataluña;Barcelona;QUEROSENO AVIACIÓN;134208
2025-08;Cataluña;Barcelona;OTROS QUEROSENOS;0
2025-08;Cataluña;Barcelona;GLP;3258
2025-08;Cataluña;Girona;BIODIESEL;564
2025-08;Cataluña;Girona;GASÓLEO A;94020
2025-08;Cataluña;Girona;GASÓLEO B;4521
2025-08;Cataluña;Girona;GASÓLEO C;1259
2025-08;Cataluña;Girona;OTROS GASOLEOS;656
2025-08;Cataluña;Girona;BIOETANOL;0
2025-08;Cataluña;Girona;GASOLINA  AUTO. S/PB 95 I.O.;23926
2025-08;Cataluña;Girona;GASOLINA  AUTO. S/PB 98 I.O.;1646
2025-08;Cataluña;Girona;OTRAS GASOLINAS;3
2025-08;Cataluña;Girona;FUELÓLEO  BIA;24
2025-08;Cataluña;Girona;OTROS FUELÓLEOS;0
2025-08;Cataluña;Girona;QUEROSENO AVIACIÓN;4680
2025-08;Cataluña;Girona;OTROS QUEROSENOS;0
2025-08;Cataluña;Girona;GLP;2059
2025-08;Cataluña;Lleida;BIODIESEL;170
2025-08;Cataluña;Lleida;GASÓLEO A;24757
2025-08;Cataluña;Lleida;GASÓLEO B;5451
2025-08;Cataluña;Lleida;GASÓLEO C;296
2025-08;Cataluña;Lleida;OTROS GASOLEOS;0
2025-08;Cataluña;Lleida;BIOETANOL;0
2025-08;Cataluña;Lleida;GASOLINA  AUTO. S/PB 95 I.O.;7771
2025-08;Cataluña;Lleida;GASOLINA  AUTO. S/PB 98 I.O.;395
2025-08;Cataluña;Lleida;OTRAS GASOLINAS;25
2025-08;Cataluña;Lleida;FUELÓLEO  BIA;50
2025-08;Cataluña;Lleida;OTROS FUELÓLEOS;0
2025-08;Cataluña;Lleida;QUEROSENO AVIACIÓN;134
2025-08;Cataluña;Lleida;OTROS QUEROSENOS;0
2025-08;Cataluña;Lleida;GLP;1039
2025-08;Cataluña;Tarragona;BIODIESEL;318
2025-08;Cataluña;Tarragona;GASÓLEO A;34494
2025-08;Cataluña;Tarragona;GASÓLEO B;3705
2025-08;Cataluña;Tarragona;GASÓLEO C;104
